MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
E8F2914199DC,2021-04-15 11:49:45.000,42.37989044,-71.09897614,21.36,49.89,17.89,19.62,20.3,4.39,4.317
E8F2914199DC,2021-04-15 11:50:06.000,42.37988281,-71.09899902,21.33,49.74,16.94,17.91,17.91,4.27,4.317
E8F2914199DC,2021-04-15 11:50:27.000,42.37983704,-71.09905243,21.37,49.92,18.29,20.41,21.45,4.25,4.314
E8F2914199DC,2021-04-15 11:50:48.000,42.37987137,-71.0990448,21.36,50.07,19.73,22.21,23.51,4.68,4.308
E8F2914199DC,2021-04-15 11:51:09.000,42.37986755,-71.09906769,21.31,49.81,16.49,17.44,17.44,4.28,4.319
E8F2914199DC,2021-04-15 11:51:30.000,42.37989426,-71.09907532,21.34,50.1,16.11,17.04,17.04,4.99,4.317
E8F2914199DC,2021-04-15 11:51:51.000,42.37985992,-71.09906769,21.38,49.87,23.59,24.95,24.95,5.11,4.314
E8F2914199DC,2021-04-15 11:52:12.000,42.37985229,-71.09906006,21.42,49.87,16.39,18.61,19.84,5.28,4.311
E8F2914199DC,2021-04-15 11:52:33.000,42.37984467,-71.09899902,21.33,50.79,17.83,19.15,19.45,5.67,4.317
E8F2914199DC,2021-04-15 11:52:54.000,42.37989426,-71.09900665,21.31,50.29,20.07,21.23,21.23,5.58,4.32
E8F2914199DC,2021-04-15 11:53:15.000,42.37983704,-71.09896088,21.33,50.37,17.78,18.8,18.8,5.28,4.31
E8F2914199DC,2021-04-15 11:53:36.000,42.37982178,-71.09899139,21.43,50.24,16.61,17.57,17.57,5.47,4.307
E8F2914199DC,2021-04-15 11:53:57.000,42.37984848,-71.09896851,21.32,50.37,15.52,16.71,17.01,5.41,4.319
E8F2914199DC,2021-04-15 11:54:18.000,42.37986755,-71.09900665,21.56,51.1,16.21,17.14,17.14,5.86,4.307
E8F2914199DC,2021-04-15 11:54:39.000,42.37977982,-71.09903717,21.37,51.33,28.07,31.86,33.99,5.92,4.316
E8F2914199DC,2021-04-15 11:55:00.000,42.37982941,-71.09901428,21.36,51.1,16.32,17.75,18.24,5.95,4.307
E8F2914199DC,2021-04-15 11:55:21.000,42.37988281,-71.09901428,21.37,50.78,18.96,20.05,20.05,5.53,4.317
E8F2914199DC,2021-04-15 11:55:42.000,42.37990189,-71.09902191,21.36,51.31,20.76,21.96,21.96,6.13,4.301
E8F2914199DC,2021-04-15 11:56:03.000,42.37988663,-71.0990448,21.32,51.2,16.66,17.62,17.62,5.82,4.31
E8F2914199DC,2021-04-15 11:56:24.000,42.37984085,-71.0990448,21.43,50.77,18.74,19.82,19.82,5.78,4.307
E8F2914199DC,2021-04-15 11:56:45.000,42.37982559,-71.0990448,21.43,50.66,24.52,27.27,28.57,5.54,4.302
E8F2914199DC,2021-04-15 11:57:06.000,42.37982559,-71.09899139,21.43,50.34,16.64,17.59,17.59,5.49,4.314
E8F2914199DC,2021-04-15 11:57:27.000,42.37984848,-71.09903717,21.32,50.74,17.55,18.56,18.56,5.33,4.313
E8F2914199DC,2021-04-15 11:57:48.000,42.37987137,-71.09898376,21.36,50.93,17.38,21.82,25.16,5.26,4.307
E8F2914199DC,2021-04-15 11:58:09.000,42.37984467,-71.09900665,21.43,50.8,16.77,18.23,18.71,5.23,4.304
E8F2914199DC,2021-04-15 11:58:30.000,42.37976456,-71.09909821,21.32,50.77,18.54,19.6,19.6,5.64,4.307
E8F2914199DC,2021-04-15 11:58:51.000,42.37979889,-71.09909821,21.34,50.77,21.32,24.59,26.58,5.69,4.305
E8F2914199DC,2021-04-15 11:59:12.000,42.37988281,-71.09896851,21.28,51.07,18.6,19.67,19.67,5.74,4.307
E8F2914199DC,2021-04-15 11:59:33.000,42.37985992,-71.09899139,21.31,51.2,11.76,12.44,12.44,5.38,4.305
E8F2914199DC,2021-04-15 11:59:54.000,42.37982178,-71.09906769,21.32,51.01,16.66,18.42,19.2,5.48,4.295
E8F2914199DC,2021-04-16 12:00:15.000,42.37987518,-71.09898376,21.36,51.06,16.07,17,17,5.41,4.308
E8F2914199DC,2021-04-16 12:00:36.000,42.37986374,-71.09892273,21.36,51.06,16.45,17.4,17.4,5.72,4.29
E8F2914199DC,2021-04-16 12:00:57.000,42.379879,-71.09896851,21.33,51.06,22.36,23.65,23.65,5.38,4.299
E8F2914199DC,2021-04-16 12:01:18.000,42.37984085,-71.09896088,21.32,51.02,23.74,25.1,25.1,5.42,4.293
E8F2914199DC,2021-04-16 12:01:39.000,42.37984848,-71.09895325,21.31,51.09,19.01,20.59,21.07,5.6,4.298
E8F2914199DC,2021-04-16 12:02:00.000,42.37979126,-71.09898376,21.31,51.3,19.71,20.84,20.84,5.59,4.302
E8F2914199DC,2021-04-16 12:02:21.000,42.37977982,-71.09903717,21.31,51.5,19.06,22.51,24.8,5.78,4.299
E8F2914199DC,2021-04-16 12:02:42.000,42.3798027,-71.09902191,21.31,51.29,16.22,17.96,18.74,5.51,4.304
E8F2914199DC,2021-04-16 12:03:03.000,42.37977982,-71.09903717,21.31,51.19,18.57,20.23,20.82,5.54,4.301
E8F2914199DC,2021-04-16 12:03:24.000,42.37981415,-71.09898376,21.37,50.93,19.88,21.02,21.02,5.71,4.298
E8F2914199DC,2021-04-16 12:03:45.000,42.37980652,-71.09899139,21.34,51.1,15.05,15.92,15.92,5.79,4.299
E8F2914199DC,2021-04-16 12:04:06.000,42.37980652,-71.09900665,21.31,51.24,14.39,15.22,15.22,5.96,4.311
E8F2914199DC,2021-04-16 12:04:27.000,42.37982559,-71.09900665,21.31,50.95,16.54,17.49,17.49,5.72,4.304
E8F2914199DC,2021-04-16 12:04:48.000,42.379776,-71.0990448,21.31,50.69,15.83,16.74,16.74,5.57,4.298
E8F2914199DC,2021-04-16 12:05:09.000,42.37982559,-71.09899139,21.31,51.1,18.7,19.77,19.77,5.62,4.298
E8F2914199DC,2021-04-16 12:05:30.000,42.37983322,-71.09897614,21.31,51.09,19.09,22.07,23.9,5.59,4.299
E8F2914199DC,2021-04-16 12:05:51.000,42.37983704,-71.09899139,21.24,50.79,17.56,18.87,19.17,5.7,4.295
E8F2914199DC,2021-04-16 12:06:12.000,42.37985229,-71.09898376,21.3,51.09,25.89,27.99,28.59,6.12,4.292
E8F2914199DC,2021-04-16 12:06:33.000,42.37987137,-71.09899139,21.31,51.21,21.82,23.38,23.67,6.1,4.295
E8F2914199DC,2021-04-16 12:06:54.000,42.37989426,-71.09898376,21.31,51.15,15.93,16.84,16.84,5.72,4.293
E8F2914199DC,2021-04-16 12:07:15.000,42.37988663,-71.09899139,21.25,51.39,17.62,19.48,20.3,5.68,4.305
E8F2914199DC,2021-04-16 12:07:36.000,42.37987137,-71.09899139,21.05,51.47,17.27,18.26,18.26,6.03,4.301
E8F2914199DC,2021-04-16 12:07:57.000,42.37987137,-71.09902191,21.25,50.95,23.06,25.26,26.11,5.78,4.305
E8F2914199DC,2021-04-16 12:08:18.000,42.37986374,-71.09902191,21.21,51.59,21.3,22.72,22.91,6.15,4.287
E8F2914199DC,2021-04-16 12:08:39.000,42.379879,-71.09899139,21.1,51.48,20.76,22.77,23.56,6.5,4.296
E8F2914199DC,2021-04-16 12:09:00.000,42.37984467,-71.09901428,21.31,51.4,18.52,19.58,19.58,6.5,4.296
E8F2914199DC,2021-04-16 12:09:21.000,42.37987137,-71.09903717,21.19,51.66,21.61,22.86,22.86,6.55,4.295
E8F2914199DC,2021-04-16 12:09:42.000,42.37984467,-71.09901428,21.11,50.98,20.17,21.33,21.33,6.07,4.28
E8F2914199DC,2021-04-16 12:10:03.000,42.37988281,-71.09898376,21.11,51.17,20.46,21.64,21.64,6.28,4.307
E8F2914199DC,2021-04-16 12:10:24.000,42.37988663,-71.09898376,21.03,52,23.12,24.45,24.45,6.41,4.292
E8F2914199DC,2021-04-16 12:10:45.000,42.37982559,-71.09902954,21,51.93,19.94,21.37,21.65,6.2,4.287
E8F2914199DC,2021-04-16 12:11:06.000,42.37989807,-71.09899139,21.15,52.3,21.68,22.93,22.93,6.61,4.29
E8F2914199DC,2021-04-16 12:11:27.000,42.37987518,-71.09900665,21.06,51.84,25.59,27.06,27.06,6.26,4.296
E8F2914199DC,2021-04-16 12:11:48.000,42.3799057,-71.09900665,21.06,52.43,19.86,21.21,21.41,6.98,4.292
E8F2914199DC,2021-04-16 12:12:09.000,42.37992477,-71.09899902,21.05,51.65,21.74,22.99,22.99,6.79,4.296
E8F2914199DC,2021-04-16 12:12:30.000,42.37987518,-71.09903717,21.05,52.29,21.03,22.24,22.24,6.87,4.295
E8F2914199DC,2021-04-16 12:12:51.000,42.37984085,-71.09905243,21.16,52.57,19.98,21.12,21.12,6.81,4.293
E8F2914199DC,2021-04-16 12:13:12.000,42.37983704,-71.09903717,21.17,52.84,23.96,25.34,25.34,6.69,4.286
E8F2914199DC,2021-04-16 12:13:33.000,42.3798027,-71.09902954,21.05,52.53,14.7,15.54,15.54,6.51,4.299
E8F2914199DC,2021-04-16 12:13:54.000,42.37977982,-71.09903717,20.98,52.28,20.08,22.4,23.54,6.6,4.295
E8F2914199DC,2021-04-16 12:14:15.000,42.37978745,-71.09903717,21.25,52.08,16.78,17.74,17.74,6.31,4.283
E8F2914199DC,2021-04-16 12:14:36.000,42.37981033,-71.09903717,21.08,52.59,18.4,19.46,19.46,6.29,4.293
E8F2914199DC,2021-04-16 12:14:57.000,42.37979126,-71.09903717,21.12,52.24,22.45,25.92,28.03,6.51,4.29
E8F2914199DC,2021-04-16 12:15:18.000,42.37977982,-71.09902954,21.12,52.38,16.74,18.37,19.02,6.32,4.289
E8F2914199DC,2021-04-16 12:15:39.000,42.37977982,-71.09903717,21.17,52.16,17.92,18.95,18.95,6.8,4.298
E8F2914199DC,2021-04-16 12:16:00.000,42.37978363,-71.09900665,21.04,52.73,18.58,20.79,21.9,7.17,4.286
E8F2914199DC,2021-04-16 12:16:21.000,42.37979507,-71.09899902,20.94,52.66,18.97,20.06,20.06,7.01,4.293
E8F2914199DC,2021-04-16 12:16:42.000,42.3798027,-71.09899139,21.05,52.98,23.95,25.33,25.33,7.15,4.286
E8F2914199DC,2021-04-16 12:17:03.000,42.37979126,-71.09899139,21.19,52.1,19.43,20.55,20.55,7.37,4.289
E8F2914199DC,2021-04-16 12:17:24.000,42.37979507,-71.09899902,21.12,53.17,23.3,25.58,26.49,7.17,4.296
E8F2914199DC,2021-04-16 12:17:45.000,42.37979126,-71.09901428,21.15,52.55,16.62,17.57,17.57,6.86,4.286
E8F2914199DC,2021-04-16 12:18:06.000,42.37978745,-71.09900665,21.25,52.43,14.09,14.9,14.9,6.86,4.286
E8F2914199DC,2021-04-16 12:18:27.000,42.37978363,-71.09901428,21.05,52.59,19.73,20.87,20.87,6.87,4.289
E8F2914199DC,2021-04-16 12:18:48.000,42.37982559,-71.09897614,20.96,52.57,18.56,19.63,19.63,6.74,4.287
E8F2914199DC,2021-04-16 12:19:09.000,42.37982941,-71.09899139,21.05,52.6,17.27,18.26,18.26,6.85,4.29
E8F2914199DC,2021-04-16 12:19:30.000,42.37983704,-71.09899902,21.09,53.06,16.66,17.62,17.62,7.43,4.295
E8F2914199DC,2021-04-16 12:19:51.000,42.37981415,-71.09903717,21.16,52.85,17.28,18.27,18.27,7.25,4.283
E8F2914199DC,2021-04-16 12:20:12.000,42.37980652,-71.09903717,21.03,53.02,23.67,25.03,25.03,7.22,4.287
E8F2914199DC,2021-04-16 12:20:33.000,42.37981033,-71.09903717,21.13,52.45,21.32,22.54,22.54,6.86,4.292
E8F2914199DC,2021-04-16 12:20:54.000,42.3798027,-71.09905243,21.05,53.06,17.06,18.04,18.04,7.3,4.293
E8F2914199DC,2021-04-16 12:21:15.000,42.37979507,-71.09903717,21.19,52.96,22.57,23.86,23.86,7.11,4.287
E8F2914199DC,2021-04-16 12:21:36.000,42.37977982,-71.09906006,20.93,52.59,19.91,21.06,21.06,7.15,4.281
E8F2914199DC,2021-04-16 12:21:57.000,42.37975311,-71.09906769,21.12,52.65,22.4,23.68,23.68,7.12,4.287
E8F2914199DC,2021-04-16 12:22:18.000,42.37976074,-71.0990448,21.05,52.61,24.76,27.47,28.71,6.88,4.287
E8F2914199DC,2021-04-16 12:22:39.000,42.37976837,-71.09903717,21.08,52.33,21.58,22.84,22.86,6.84,4.286
E8F2914199DC,2021-04-16 12:23:00.000,42.37984467,-71.09902954,21.05,53.01,17.18,18.38,18.6,6.77,4.295
E8F2914199DC,2021-04-16 12:23:21.000,42.37986755,-71.09902954,21.05,53.08,15.46,16.35,16.35,7.07,4.284
E8F2914199DC,2021-04-16 12:23:42.000,42.37986755,-71.09900665,21.05,52.54,16.49,17.44,17.44,7.39,4.28
E8F2914199DC,2021-04-16 12:24:03.000,42.37985229,-71.09902191,21.06,51.99,15.75,16.66,16.66,7.32,4.28
E8F2914199DC,2021-04-16 12:24:24.000,42.37980652,-71.09902954,21.03,52.78,21.25,23.28,24.06,7.6,4.286
E8F2914199DC,2021-04-16 12:24:45.000,42.37979507,-71.09902954,21.04,53.42,23.45,24.8,24.8,7.35,4.283
E8F2914199DC,2021-04-16 12:25:06.000,42.37978745,-71.09902191,21,53.09,18.93,20.02,20.02,7.46,4.287
E8F2914199DC,2021-04-16 12:25:27.000,42.37975311,-71.09901428,20.93,52.99,15.1,15.97,15.97,7.35,4.296
E8F2914199DC,2021-04-16 12:25:48.000,42.37974167,-71.09900665,20.93,52.51,17,18.94,19.87,6.89,4.274
E8F2914199DC,2021-04-16 12:26:09.000,42.37975693,-71.09899139,20.99,52.79,17.47,20.06,21.61,7.07,4.281
E8F2914199DC,2021-04-16 12:26:30.000,42.37976074,-71.09899902,21.04,52.59,15.52,17.32,18.21,6.95,4.286
E8F2914199DC,2021-04-16 12:26:51.000,42.37976074,-71.09899139,21.06,52.76,16.17,17.1,17.1,6.91,4.29
E8F2914199DC,2021-04-16 12:27:12.000,42.37977219,-71.09900665,21.04,52.58,22.58,24.38,24.86,7.31,4.283
E8F2914199DC,2021-04-16 12:27:33.000,42.37978745,-71.09900665,21.19,53.45,16.61,17.57,17.57,7.46,4.28
E8F2914199DC,2021-04-16 12:27:54.000,42.37982559,-71.09897614,20.86,52.7,17.8,18.82,18.82,7.47,4.281
E8F2914199DC,2021-04-16 12:28:15.000,42.37980652,-71.09899902,21.05,52.21,20.72,21.91,21.91,7.51,4.283
E8F2914199DC,2021-04-16 12:28:36.000,42.379776,-71.09902191,21,53.4,20.68,21.87,21.87,7.9,4.287
E8F2914199DC,2021-04-16 12:28:57.000,42.3797493,-71.09901428,21.02,53.01,15.75,17.19,17.72,7.52,4.287
E8F2914199DC,2021-04-16 12:29:18.000,42.37978745,-71.09899902,21,53.24,18.45,19.51,19.51,7.31,4.289
E8F2914199DC,2021-04-16 12:29:39.000,42.37977219,-71.09902954,21.01,53.42,16.47,17.88,18.34,7.52,4.28
E8F2914199DC,2021-04-16 12:30:00.000,42.37978745,-71.09899139,20.87,52.32,20.26,21.42,21.42,7.29,4.283
E8F2914199DC,2021-04-16 12:30:21.000,42.37973785,-71.09900665,20.87,52.71,19.36,21.25,22.01,6.98,4.293
E8F2914199DC,2021-04-16 12:30:42.000,42.37972641,-71.09900665,20.94,53.3,20.01,21.16,21.16,6.98,4.278
E8F2914199DC,2021-04-16 12:31:03.000,42.37975311,-71.09901428,20.92,53.03,19.57,21.1,21.5,7.23,4.28
E8F2914199DC,2021-04-16 12:31:24.000,42.3797493,-71.09902191,20.93,52.75,20.14,21.3,21.3,7.39,4.287
E8F2914199DC,2021-04-16 12:31:45.000,42.37974167,-71.09903717,20.89,53.15,19.3,20.41,20.41,6.92,4.287
E8F2914199DC,2021-04-16 12:32:06.000,42.37977219,-71.09907532,21.06,53.04,17.49,18.5,18.5,7.15,4.287
E8F2914199DC,2021-04-16 12:32:27.000,42.37980652,-71.09906769,20.93,53.31,21.5,22.74,22.74,7.04,4.283
E8F2914199DC,2021-04-16 12:32:48.000,42.37982941,-71.09905243,20.93,53,18.11,19.96,20.74,6.76,4.28
E8F2914199DC,2021-04-16 12:33:09.000,42.37986755,-71.09899139,20.92,51.68,19.92,21.06,21.06,6.5,4.28
E8F2914199DC,2021-04-16 12:33:30.000,42.37989044,-71.09902191,20.81,52.61,20.92,22.12,22.12,6.46,4.28
E8F2914199DC,2021-04-16 12:33:51.000,42.37990189,-71.0990448,20.9,53.12,15.1,15.97,15.97,6.68,4.287
E8F2914199DC,2021-04-16 12:34:12.000,42.37986755,-71.0990448,21.05,53.43,14.4,15.23,15.23,7.18,4.277
E8F2914199DC,2021-04-16 12:34:33.000,42.37986374,-71.09907532,20.93,53.6,17.24,18.23,18.23,7.45,4.275
E8F2914199DC,2021-04-16 12:34:54.000,42.37983322,-71.09903717,20.81,53.07,17.5,18.5,18.5,5.59,4.284
E8F2914199DC,2021-04-16 12:35:15.000,42.37984467,-71.09900665,21.01,53.42,22.88,24.2,24.2,6.28,4.221
E8F2914199DC,2021-04-16 12:35:36.000,42.37981415,-71.09896851,20.87,52.91,18.68,20.77,21.76,6.62,4.221
E8F2914199DC,2021-04-16 12:35:57.000,42.37981796,-71.09899139,21.05,53.19,16.32,17.26,17.26,6.5,4.206
E8F2914199DC,2021-04-16 12:36:18.000,42.37975311,-71.0989151,20.93,53.09,21.07,23.17,24.03,6.79,4.215
E8F2914199DC,2021-04-16 12:36:39.000,42.37977219,-71.09902191,21.01,53.16,16.57,17.81,18.09,6.39,4.211
E8F2914199DC,2021-04-16 12:37:00.000,42.37980652,-71.09903717,21,53.03,16.84,17.81,17.81,6.59,4.208
E8F2914199DC,2021-04-16 12:37:21.000,42.37979507,-71.09900665,21.05,53.43,15.78,16.69,16.69,6.76,4.217
E8F2914199DC,2021-04-16 12:37:42.000,42.3799057,-71.09908295,20.93,53.03,20.36,22.69,23.81,6.78,4.206
E8F2914199DC,2021-04-16 12:38:03.000,42.37987518,-71.09896088,20.93,52.91,16.91,17.88,17.88,6.99,4.202
E8F2914199DC,2021-04-16 12:38:24.000,42.37991714,-71.09894562,21.03,52.6,17.46,19.73,20.96,6.96,4.196
E8F2914199DC,2021-04-16 12:38:45.000,42.37988281,-71.09896851,21.04,52.94,19.34,20.45,20.45,6.98,4.202
E8F2914199DC,2021-04-16 12:39:06.000,42.37985611,-71.09898376,21.01,52.74,15.96,17.49,18.08,6.8,4.215
E8F2914199DC,2021-04-16 12:39:27.000,42.37980652,-71.09896851,21.12,52.65,17.09,18.16,18.24,7.06,4.209
E8F2914199DC,2021-04-16 12:39:48.000,42.37989807,-71.09902954,21.03,52.57,19.01,21.07,22.02,6.99,4.202
E8F2914199DC,2021-04-16 12:40:09.000,42.37992477,-71.09902191,21.03,52.54,17.39,18.39,18.39,6.99,4.205
E8F2914199DC,2021-04-16 12:40:30.000,42.37989807,-71.09893799,21.04,52.64,17.03,18.01,18.01,6.66,4.203
E8F2914199DC,2021-04-16 12:40:51.000,42.37985611,-71.09902954,21,52.67,14.2,15.18,15.35,6.7,4.212
E8F2914199DC,2021-04-16 12:41:12.000,42.37981415,-71.09903717,20.98,52.67,19.67,20.8,20.8,6.74,4.203
E8F2914199DC,2021-04-16 12:41:33.000,42.37985229,-71.09896088,21.06,53.27,14.71,15.55,15.55,6.71,4.199
E8F2914199DC,2021-04-16 12:41:54.000,42.37987137,-71.09894562,21.03,53.09,12.86,13.6,13.6,6.36,4.193
E8F2914199DC,2021-04-16 12:42:15.000,42.3799057,-71.09898376,20.93,53.1,17.47,18.47,18.47,6.58,4.196
E8F2914199DC,2021-04-16 12:42:36.000,42.37984467,-71.09899902,21.03,53.13,18.25,19.3,19.3,6.35,4.199
E8F2914199DC,2021-04-16 12:42:57.000,42.37985611,-71.09890747,21.09,53.18,13.67,14.45,14.45,6.44,4.202
E8F2914199DC,2021-04-16 12:43:18.000,42.37987137,-71.09888458,20.93,52.99,17.5,19.88,21.22,6.62,4.196
E8F2914199DC,2021-04-16 12:43:39.000,42.3799057,-71.09895325,21.05,52.89,19.11,20.52,20.82,6.54,4.188
E8F2914199DC,2021-04-16 12:44:00.000,42.37990952,-71.09895325,21,53.52,16.27,17.77,18.33,6.53,4.194
E8F2914199DC,2021-04-16 12:44:21.000,42.37990952,-71.0989151,20.82,53.09,16.01,16.93,16.93,6.83,4.194
E8F2914199DC,2021-04-16 12:44:42.000,42.37992477,-71.0989151,21.06,53.59,13.9,15.34,15.96,6.53,4.196
E8F2914199DC,2021-04-16 12:45:03.000,42.3799057,-71.09898376,20.93,53.23,17.51,18.52,18.52,6.6,4.199
E8F2914199DC,2021-04-16 12:45:24.000,42.37987137,-71.09900665,21,53.28,12.85,13.59,13.59,6.59,4.187
E8F2914199DC,2021-04-16 12:45:45.000,42.37986755,-71.09896851,20.81,53.4,14.2,15.85,16.66,6.29,4.197
E8F2914199DC,2021-04-16 12:46:06.000,42.37982178,-71.09887695,20.93,52.78,11.58,12.25,12.25,5.73,4.202
E8F2914199DC,2021-04-16 12:46:27.000,42.37990189,-71.0989151,21.04,52.82,13.75,14.54,14.54,5.57,4.197
E8F2914199DC,2021-04-16 12:46:48.000,42.37986374,-71.09892273,21,53.54,14.01,14.81,14.81,6.14,4.191
E8F2914199DC,2021-04-16 12:47:09.000,42.37989044,-71.09898376,20.84,53.19,14.65,15.49,15.49,6.11,4.193
E8F2914199DC,2021-04-16 12:47:30.000,42.37980652,-71.09903717,20.95,53.45,14.64,16.12,16.75,6.24,4.185
E8F2914199DC,2021-04-16 12:47:51.000,42.37979889,-71.09902954,20.91,53.4,13.56,15.43,16.49,6.34,4.197
E8F2914199DC,2021-04-16 12:48:12.000,42.3798027,-71.09896851,20.75,53.22,14.45,15.28,15.28,6.4,4.196
E8F2914199DC,2021-04-16 12:48:33.000,42.37979126,-71.09899139,20.56,53.49,13.09,13.84,13.84,6.49,4.19
E8F2914199DC,2021-04-16 12:48:54.000,42.37980652,-71.09892273,20.92,53.71,13.32,14.29,14.48,5.94,4.197
E8F2914199DC,2021-04-16 12:49:15.000,42.37978363,-71.09892273,20.87,53.41,18.74,21.4,22.93,6.43,4.191
E8F2914199DC,2021-04-16 12:49:36.000,42.37972641,-71.09900665,20.93,53.46,16.26,17.19,17.19,6.6,4.197
E8F2914199DC,2021-04-16 12:49:57.000,42.37983704,-71.09899902,20.92,53.53,14.47,15.3,15.3,6.85,4.188
E8F2914199DC,2021-04-16 12:50:18.000,42.37987518,-71.09899139,20.82,53.43,17.95,21.35,23.65,6.27,4.193
E8F2914199DC,2021-04-16 12:50:39.000,42.37988281,-71.09893799,20.81,53.58,20.9,23.61,25.08,5.92,4.181
E8F2914199DC,2021-04-16 12:51:00.000,42.37979889,-71.09899139,20.84,53.39,12.59,13.32,13.32,6.36,4.191
E8F2914199DC,2021-04-16 12:51:21.000,42.37976074,-71.09907532,20.81,53.68,16.67,17.63,17.63,6.36,4.19
E8F2914199DC,2021-04-16 12:51:42.000,42.37979126,-71.09906769,20.81,53.69,14.88,16.3,16.86,6.19,4.184
E8F2914199DC,2021-04-16 12:52:03.000,42.37984467,-71.09899139,20.81,53.31,13.5,14.27,14.27,5.92,4.191
E8F2914199DC,2021-04-16 12:52:24.000,42.37981796,-71.09898376,20.69,53.53,18.57,19.63,19.63,5.89,4.188
E8F2914199DC,2021-04-16 12:52:45.000,42.37985229,-71.09896088,20.81,53.59,13.77,14.56,14.56,5.59,4.191
E8F2914199DC,2021-04-16 12:53:06.000,42.37986374,-71.09899139,20.82,53.34,12.85,13.59,13.59,4.61,4.191
E8F2914199DC,2021-04-16 12:53:27.000,42.379879,-71.0990448,20.86,53.1,15.06,15.92,15.92,5.48,4.202
E8F2914199DC,2021-04-16 12:53:48.000,42.37990189,-71.09902954,20.81,53.26,13.72,15.26,15.99,5.57,4.179
E8F2914199DC,2021-04-16 12:54:09.000,42.37992859,-71.09901428,20.69,53.31,13.57,14.35,14.35,5.49,4.19
E8F2914199DC,2021-04-16 12:54:30.000,42.37994385,-71.09896851,20.85,53.47,14.33,15.16,15.16,5.81,4.187
E8F2914199DC,2021-04-16 12:54:51.000,42.37998581,-71.0990448,20.84,53.49,16.8,18.69,19.6,5.53,4.197
E8F2914199DC,2021-04-16 12:55:12.000,42.37985992,-71.0990448,20.84,53.78,16.91,17.88,17.88,5.89,4.193
E8F2914199DC,2021-04-16 12:55:33.000,42.37992477,-71.09913635,20.92,53.32,17.57,18.58,18.58,5.63,4.197
E8F2914199DC,2021-04-16 12:55:54.000,42.37990952,-71.09913635,20.81,53.51,13.2,13.95,13.95,5.88,4.197
E8F2914199DC,2021-04-16 12:56:15.000,42.37969971,-71.09911346,20.62,53.37,17.03,18.01,18.01,6.04,4.188
E8F2914199DC,2021-04-16 12:56:36.000,42.37992096,-71.09915161,20.81,53.45,17.19,18.18,18.18,5.69,4.187
E8F2914199DC,2021-04-16 12:56:56.000,42.37989807,-71.09894562,20.69,53.81,14.11,15.41,15.9,6.06,4.185
E8F2914199DC,2021-04-16 12:57:17.000,42.37984085,-71.09911346,20.81,53.87,12.54,13.26,13.26,6.05,4.196
E8F2914199DC,2021-04-16 12:57:38.000,42.37989426,-71.09903717,20.81,53.55,15.76,17.1,17.52,5.53,4.185
E8F2914199DC,2021-04-16 12:58:00.000,42.37989807,-71.09896851,20.75,53.81,14.27,15.76,16.4,6.18,4.188
E8F2914199DC,2021-04-16 12:58:21.000,42.3800087,-71.09895325,20.81,53.48,17.95,20.32,21.62,5.72,4.197
E8F2914199DC,2021-04-16 12:58:42.000,42.37985611,-71.09898376,20.84,53.69,12.76,13.97,14.43,5.74,4.191
